intent,intent_confidence,low_confidence,sentiment_current,sentiment_trend,sentiment_min_so_far,turn_count,transcript_length,hold_time_proxy,escalation_probability,escalated
cancel_service,0.7016310040998615,0,-0.01348237682554701,0.10835193932332067,-0.01348237682554701,8,121,3.5243448674090185,0.03,0
fraud_report,0.5907157715981811,0,-0.009768972211986068,-0.3446992505445766,-0.9883259796056048,14,234,18.4382151557052,0.8688800411047783,1
account_management,0.6025590173360659,0,0.42853349290872156,-0.27834444383994694,-0.5182128210959014,22,343,11.015127528371988,0.5169403151488682,0
technical_support,0.9102495495806738,0,0.46153385581816586,-0.5126950008991461,-0.7338800718193272,14,165,9.934758300192147,0.831189544294448,0
account_management,0.8209319643430039,0,-0.1361608855981951,-0.2647303752387502,-0.9732976331238756,13,183,52.71798299388302,0.8495523772111429,1
general_inquiry,0.9200340290262097,0,0.44923971600952173,-0.12186835560555967,0.12496823828631612,8,121,2.2011424897643743,0.03,0
service_outage_status,0.5224649032244948,0,0.2594082046818308,-0.010889996103427058,0.022782392331317874,13,210,7.68470146446514,0.033361163780262326,0
fraud_report,0.8595743618515832,0,-0.26907177629736245,0.00396873343001386,-0.37670801478711824,7,92,3.423289142461185,0.07957648825780678,1
fraud_report,0.8124411216131678,0,-0.004637799745142376,-0.09651641503846342,-0.3462562703393234,3,53,15.205553137708268,0.11440246912598818,1
general_inquiry,0.9069118018668729,0,0.40010379940018403,-0.25666818353295595,-0.5516910879476545,10,160,29.09194562355158,0.3974840669206591,1
service_outage_status,0.48661608078617974,0,0.9131194102756354,-0.23666128025152194,0.2377874880505011,4,42,5.218989317373105,0.04315444397971507,0
fraud_report,0.5036545960976853,0,0.7259798212446923,-0.2496556199379587,0.12767947136006058,13,191,5.318522514478534,0.1495151313310454,0
general_inquiry,0.2626153674558806,1,0.27764120274437315,-0.21202781714980365,-0.10798199185272447,12,175,0.8537208568656884,0.3404297365740222,1
technical_support,0.7788620649613086,0,-0.5042912740924533,-0.07439768802249803,-0.6515122981908623,6,95,5.537654176221152,0.09572993757405525,0
general_inquiry,0.42967158189123533,0,-0.10173488185156429,-0.19372255600520522,-0.72806663208954,12,188,41.35710073622953,0.5754653861009806,0
cancel_service,0.8441660521205967,0,-0.06388151552988638,-0.03854962353172717,-0.1998356635423133,10,144,4.205391801993595,0.057929444778639524,0
billing_inquiry,0.7505287680836633,0,0.08508281524242706,-0.16765064329697138,-0.26956726117894336,10,159,13.41752894840757,0.13712185076164027,0
technical_support,0.9351128337736726,0,0.020956881923546347,-0.3833126093784191,-1.0,13,181,18.09273404354163,0.8692902861559761,1
service_outage_status,0.7213695092398982,0,-0.3215414424927938,-0.3586086968554396,-1.0,26,383,21.578162080346694,0.9,1
sales_inquiry,0.7777043060603247,0,-0.9146605225919741,-0.14748821429912073,-1.0,6,82,5.965052388842152,0.33182996836623524,0
account_management,0.5571790166028852,0,0.49489353890081633,-0.40919872940079277,-0.07521033428470009,14,184,21.51830840012783,0.4583786015341028,1
billing_inquiry,0.8675177321816641,0,0.6277102832028587,-0.2899108708290774,-0.2111125165731036,8,127,15.545045946629143,0.20545017689077796,0
billing_inquiry,0.932739708640416,0,0.04634090890640294,-0.14706696649470966,-0.49955070306748955,9,133,74.87735533720995,0.42816698816329146,0
fraud_report,0.6866333700514209,0,-0.05318416124196884,-0.2802674732867172,-0.7005554056836303,5,87,6.683270007909765,0.462697377368669,1
service_outage_status,0.7823671489810654,0,0.030045411481502027,-0.11975504708951681,-0.48632818066619043,10,142,45.38344527404277,0.30840175433323125,1
service_outage_status,0.8069920922183685,0,0.901799479038351,-0.09784350470458736,0.5450122587986496,10,148,0.3368158675919683,0.03,0
service_outage_status,0.7286787168082043,0,-0.09898543346888974,0.1145503998158958,-0.12164081117348881,7,95,3.223162017816005,0.03,0
fraud_report,0.6611413982253967,0,0.6535620244109601,-0.14891558808628858,0.3117812623995095,7,130,4.752349459577128,0.05686912861325311,0
cancel_service,0.8277121878366613,0,0.12834284728386902,-0.28488579509827844,-0.8914653932267425,18,285,0.5983614016418495,0.7484190019426546,0
technical_support,0.5913279577147106,0,-0.24759934845086165,-0.10218874619849562,-0.3540965206129574,11,152,11.083789098552153,0.08201992064534261,0
billing_inquiry,0.6498172984922372,0,-0.687776004610799,-0.1531094861948714,-1.0,10,157,7.01159902598721,0.41892797384068886,0
account_management,0.9662478269468504,0,-0.1857047583341743,-0.36193541405310126,-1.0,16,202,28.360691567346972,0.9,1
service_outage_status,0.6662926776968766,0,0.08456436621279817,-0.19887320481953052,-0.5641790210715236,19,258,8.098422656516624,0.3657450458963854,0
billing_inquiry,0.6331038520182568,0,0.4873162237542116,0.04565048469606721,0.4873162237542116,12,199,1.8150998639670741,0.03,0
technical_support,0.6301611674322557,0,-0.2474735703887386,-0.09684158889960272,-0.562571908559539,1,14,8.335141040634618,0.05202689889943009,0
technical_support,0.7196964255671964,0,-0.01453568789969184,-0.1394444177754687,-0.26571259668041336,5,88,3.170057586034556,0.08323242794664662,0
account_management,0.6436400453544834,0,0.1358390080839932,-0.08757975478688065,-0.14165934977146566,4,74,6.537276573528513,0.03,0
cancel_service,0.8492825426280266,0,-0.1771533124917489,-0.07560937621541206,-0.538532712133695,8,120,40.74567808144169,0.3332231186660923,1
billing_inquiry,0.8580151555467374,0,0.5788928543006504,-0.1049699129728445,0.39385710279984065,5,69,1.0278175379511754,0.052643742009398205,0
technical_support,0.7272459281994703,0,0.27063195037076704,-0.05441164044386505,0.11646420836892898,7,96,1.2615134881495702,0.03,0
service_outage_status,0.6985026103492719,0,0.39539596644814634,0.09790908214241913,0.39539596644814634,3,51,4.8871763672283635,0.03,0
technical_support,0.5730445350432382,0,0.20987870636292605,-0.008764596722811694,0.15171737069609575,3,58,9.120811883673724,0.03,0
sales_inquiry,0.8105901919910412,0,-0.020122125318868617,0.01486436766225314,-0.040614114966399065,6,97,0.9120506897679803,0.03,0
technical_support,0.6713335117424696,0,0.7707861637954077,-0.2514483814113847,0.13119788586225606,18,273,3.7831960708763326,0.1373142258643038,0
fraud_report,0.6892644768260234,0,-0.04648905145288906,-0.2064367354831298,-0.623362698453567,10,173,13.851422973954936,0.41580730394927834,1
fraud_report,0.7219702725588653,0,0.567538458972242,-0.033597304913284054,0.47824926522796385,7,98,10.89998340855184,0.03,0
sales_inquiry,0.9274410975077368,0,0.04137982421652443,-0.24269325526215635,-0.3258957970883711,8,137,2.540487222025237,0.1857677375778269,0
billing_inquiry,0.8026692539032042,0,-0.20152564361161093,0.011566724361020072,-0.2533935412310573,6,89,0.9767281075348688,0.03,0
technical_support,0.8460684443010323,0,0.209309947373563,-0.17834212350071935,-0.3160524112894616,17,235,5.347039683334491,0.19493329033288703,0
billing_inquiry,0.7189889425328069,0,-0.015687253657616626,-0.37338173421801113,-1.0,15,210,34.17521750768264,0.8941085141875723,0
cancel_service,0.9456281517031176,0,0.017320448074751055,-0.3779240141553768,-1.0,16,230,0.46295935871664495,0.8794080551253498,1
service_outage_status,0.5068080096718071,0,-0.4863304927455102,-0.3432996139212731,-1.0,9,149,6.009805532866565,0.6747978381659205,1
account_management,0.7869869727777639,0,-0.23955795684301037,-0.11971166977181306,-0.4897274611041036,5,60,1.589905794798004,0.0639234554557917,0
account_management,0.6819734551035458,0,0.2412274832508094,-0.2624553515525447,-0.3669506454635355,6,75,3.2082246029673764,0.14709861192131427,0
general_inquiry,0.8904552905420141,0,-0.19101614630728028,-0.14918812699988365,-0.5202909695671795,7,129,3.1957872457542784,0.13863928481798451,0
technical_support,0.3922949878916605,0,0.34003363304135936,-0.26901466119219714,-0.6428559345104535,13,175,16.962835251893587,0.5334913396759682,1
fraud_report,0.8577631601245856,0,-0.44577275754495926,-0.022033206030092928,-0.6120165504201244,6,85,5.079195212433307,0.14301522471370046,0
fraud_report,0.49987745888245466,0,0.4854902985922197,-0.21277609834928313,0.06130214783318903,7,104,0.5971173580477965,0.04441579077400646,0
fraud_report,0.6937397069918237,0,0.295216339952243,-0.023848643296156248,0.20892320832386319,7,110,15.679841384169508,0.03279059083679194,0
technical_support,0.898640595058342,0,1.0,0.05517869553152444,1.0,9,143,2.490921652538699,0.03,0
fraud_report,0.8262277682305773,0,-0.23791556281982482,-0.3107059940374693,-1.0,12,141,19.120386483891444,0.8628881479709197,1
fraud_report,0.8134673360435701,0,0.4000782899881835,-0.039757034137543515,0.18718197434474393,3,48,2.436331275778834,0.031553226720629664,0
technical_support,0.8144896993950059,0,0.1998866983824092,-0.2848793769515321,-0.8161503201673114,11,171,63.09664345311092,0.8012199829791895,0
service_outage_status,0.9726653400055228,0,0.06793938240642255,-0.007537488363965441,-0.04353379444073498,3,40,0.5373227709525408,0.03208833253049389,0
service_outage_status,0.8603697267657906,0,0.5733594364451804,0.003108805662552195,0.5683425117278321,1,18,3.7336468057257735,0.03,0
technical_support,0.6692257428118388,0,0.455966861242607,-0.16130100062139066,0.19928662736286226,6,74,4.449553771486832,0.05284716703860935,0
billing_inquiry,0.9798843345207937,0,-0.002748525914977387,0.028077686937149807,-0.08736774000820469,8,110,7.308427941642187,0.03,0
fraud_report,0.5694019110048024,0,-0.14115503042080876,-0.093367041270442,-0.4216571338378344,12,166,30.538245325025727,0.34143609596003954,0
general_inquiry,0.9865789855410235,0,-0.2919300106557282,-0.09872725742909991,-0.5691159501424223,4,37,1.8584172683821845,0.07488842298792663,0
sales_inquiry,0.4125313118957311,0,0.3616073755729583,0.042155162130991075,0.34380927901003727,12,177,7.463597953602446,0.03,0
account_management,0.6086592528419172,0,-0.21161217187245487,-0.37748405233953763,-0.9264048893860621,15,223,27.831901131148793,0.9,1
account_management,0.7709197772747147,0,-1.0,0.0722473085346942,-1.0,8,112,8.948314093264818,0.2078980971254345,1
cancel_service,0.9916418899594298,0,0.45095417149742756,-0.15105638789186837,-0.17680639215438454,15,262,15.19676746699305,0.19992407133255974,0
sales_inquiry,0.9380489808981598,0,-0.37721426613523446,-0.3299297086888042,-1.0,11,160,13.766133479449675,0.7393006285764606,1
general_inquiry,0.7588617022015993,0,0.5152153097287885,-0.26354017227026244,-0.08196568765530537,19,273,23.695272840066615,0.27712539362227034,0
technical_support,0.7199327578579672,0,0.25784994709759157,-0.32579869449516247,-0.36557917207978635,18,234,23.036099668628246,0.5433692695079664,1
account_management,0.7193438048001498,0,0.5225507655841862,-0.0663198639762156,0.26627224621741785,6,94,0.015681460297615694,0.03,0
sales_inquiry,0.8184829390803182,0,-0.2855911071908547,-0.13092306792637087,-0.6449141787482034,5,74,8.048655273402117,0.1566998262354953,0
technical_support,0.8561346545109251,0,-0.10519418315728687,-0.6257586494890548,-1.0,11,176,9.571965789787203,0.8988607777369872,1
general_inquiry,0.49169647183433085,0,0.8081609618366887,-0.24396277029351443,0.20052045142395192,22,317,6.780955567326222,0.16637770672133617,0
sales_inquiry,0.7050603906716181,0,0.4078720202604885,-0.26869291846828697,-0.21975857090492937,7,111,3.4668083815097366,0.14201235251318972,0
fraud_report,0.39714649606318253,0,0.643907817653034,-0.40996691973613325,-0.4139350242812828,13,209,64.9573540372674,0.8666619278153875,0
account_management,0.935650041925581,0,-0.08002831136570535,-0.32476057649908086,-1.0,8,123,2.692844355810566,0.6239968376672053,0
sales_inquiry,0.666415927633488,0,-0.559358395457125,0.007095091861138157,-0.559358395457125,3,29,1.9032360752551676,0.03822403012151649,0
sales_inquiry,0.7164440383044376,0,-0.005389881622297449,-0.356657942308931,-1.0,15,226,8.787987403645632,0.7998195609467251,0
service_outage_status,0.965811821049019,0,-0.1626189424947709,-0.31998546715375736,-1.0,13,186,21.359719999934615,0.8065817383685897,1
cancel_service,0.8014835898998411,0,0.24930965256205934,-0.13549280646938394,-0.15776157540690527,7,86,7.8243708196257975,0.08969264968993806,0
cancel_service,0.132640664356624,1,0.6854749052259026,-0.13532049323751738,0.33324312265618183,8,101,4.46326948359032,0.26134277563564284,0
fraud_report,0.920571315587355,0,-0.048756560333985455,-0.09676304155275212,-0.25248736468644006,8,137,1.0591948456721978,0.07278181966350078,0
service_outage_status,0.7050115163410857,0,-0.1964838916345704,-0.22759404471665265,-0.7512916977550571,11,177,5.748976007406224,0.41738743010810603,0
sales_inquiry,0.7667013249022983,0,-0.23872078478797223,-0.2557676001951,-0.7078778818448344,6,94,5.932969607145011,0.3352827726020199,1
account_management,0.8823997663173673,0,-0.7338625550189977,-0.08780494359064091,-1.0,6,97,10.15589041925141,0.3111229305881606,0
general_inquiry,0.9315658932593481,0,-0.06723344178682816,-0.1609779211519481,-0.6296145092465737,11,142,37.16504644876893,0.4218985709441886,1
general_inquiry,0.7042689806246065,0,0.16664967481889958,-0.08258260292120713,-0.10379684878881443,8,108,23.8560886393575,0.06953773017091482,0
general_inquiry,0.7537804140693544,0,0.06371632867996646,-0.3568706558559537,-0.6300016426694717,11,156,2.9077820092011524,0.520573611029382,1
cancel_service,0.7314442169230011,0,1.0,-0.22684743360438397,0.560987637408245,11,186,28.754720206685004,0.25092590066098514,1
billing_inquiry,0.7481522124413487,0,0.06488550976062862,0.04272859575881139,0.046498232559084335,3,32,1.0065763307350863,0.03,0
sales_inquiry,0.6697940065318362,0,-0.23553963822643995,-0.3146786443877732,-1.0,13,189,0.4528317464808118,0.6845020762123217,1
service_outage_status,0.7793578372213482,0,-0.10300102785544674,-0.19886561150650328,-0.7364766623044747,12,162,39.64147810536824,0.5893086575561052,1
service_outage_status,0.8253237930626138,0,0.44599399975841725,-0.011739181888865802,0.3493203982206915,7,97,10.661671305523688,0.03,0
service_outage_status,0.8549283972947829,0,0.22839976461405537,0.16431932152893786,0.22839976461405537,1,15,5.258103088243652,0.03,0
account_management,0.6998323444613918,0,-0.3367734043192334,-0.3113082016956949,-1.0,14,217,36.2913905664158,0.8419656229509859,1
general_inquiry,0.7083125184962231,0,-0.10582129814161886,-0.46249389991437173,-1.0,18,249,79.37430445549003,0.9,1
account_management,0.6884125258112175,0,-0.13613960036529274,-0.3213691663589063,-1.0,16,224,63.08619191596241,0.9,1
fraud_report,0.7456426527105898,0,-0.31936000576481793,0.22639702882039262,-0.31936000576481793,3,51,1.7186598746094846,0.07781574996556802,0
fraud_report,0.8624196672846798,0,0.6563694922904314,-0.29380494905436044,-0.12793243446260974,13,195,4.554317840694913,0.27828798889534256,0
technical_support,0.4830688193828526,0,0.4299445651661963,-0.022119304446448232,0.25481036020654746,7,85,9.30903217501525,0.03208284918235515,0
service_outage_status,0.7642318874904063,0,0.49115258714074883,-0.172791638284131,-0.04454803089517931,16,206,32.641416960166495,0.16287354998828862,0
service_outage_status,0.707133663558376,0,0.12097997559628929,-0.2349442524004075,-0.3395462771409399,10,135,6.168185090720964,0.16866068099985881,0
fraud_report,0.21545721788801628,1,-0.0621289811260857,-0.33638038318170244,-0.6105995853701309,17,244,11.191529426765706,0.9,1
billing_inquiry,0.764786600219174,0,-0.07248910604604528,-0.26489854149332637,-0.9949494368203089,14,225,1.5467095249825658,0.649231973316851,0
service_outage_status,0.5984080834372737,0,-0.09064148832384519,0.162010153957473,-0.09064148832384519,4,73,0.7270014048857838,0.03,0
technical_support,0.6452668230863686,0,-0.13244786412640117,0.07562062478267262,-0.13244786412640117,6,113,6.182897889593525,0.03,0
service_outage_status,0.8072467223852743,0,0.12604421866381907,-0.038801269445641946,-0.16276738779178862,11,171,6.482866451029987,0.03446552131492877,0
cancel_service,0.6307506823542106,0,-0.09790875595470458,-0.173481650363809,-0.35510956236915103,1,14,12.239001246046291,0.14887369851047583,0
billing_inquiry,0.7440383701258236,0,0.06172848680599189,-0.15903203949901046,-0.35382652979483187,6,107,16.438088078700716,0.12268505199322152,0
billing_inquiry,0.4110676888503578,0,-0.5429600303498189,-0.16366316379271245,-0.8391262710135118,10,138,0.21448338600000103,0.3161798793928673,0
fraud_report,0.9371428474175557,0,-0.31881464829331996,-0.3898981294277989,-1.0,13,182,0.9996209190739509,0.8410398063545881,1
billing_inquiry,0.8792110047193026,0,0.7382131871356641,-0.0620631391035947,0.6174612588818391,6,96,31.32918676993399,0.030282325594859855,0
sales_inquiry,0.5761280875019898,0,0.11733587446294974,-0.09978006918130583,-0.09655842975246938,5,78,22.312603529647273,0.03,0
general_inquiry,0.8433881975638307,0,0.1524024057416961,-0.09342581357150521,-0.23227326722823533,7,103,17.283921700510398,0.05058041344397373,0
account_management,0.7882268505420799,0,0.359940164403764,-0.03377697213364515,0.3093978138997433,3,60,6.750877088087396,0.03987851349187458,0
technical_support,0.6595868258586999,0,0.685209968100952,-0.4347822330926319,-0.17162335124301445,16,256,27.83422894444924,0.5618594789872843,0
billing_inquiry,0.8587463204336266,0,-0.12227494150393872,-0.07371289788919083,-0.47683263821838373,16,251,8.741412097929345,0.17903073385563426,0
cancel_service,0.5316016313623106,0,0.2587886613340069,-0.3096698473250257,-0.39034803700908405,10,143,6.1830937415759415,0.4224518749488575,0
sales_inquiry,0.9365981460219249,0,0.5132623417681254,-0.1313274997707915,0.08777481876514573,10,149,9.330715928228694,0.056272529174545456,0
sales_inquiry,0.6405716755744112,0,-0.19645027781377158,0.010511925741229462,-0.3021738325841965,8,142,4.959299727148121,0.03,0
technical_support,0.8872985589301574,0,0.19716248104873596,-0.3623079792831298,-0.9335242590807701,12,179,9.518595195318051,0.7581596623710568,1
account_management,0.9531614545176393,0,0.09073199160713236,-0.1864520915135559,-0.30219162529541227,2,23,8.997550598849056,0.06926655546475369,0
general_inquiry,0.8367181824695782,0,0.08424058324068384,-0.05308270944627434,-0.0944081953012072,3,44,9.154669370499757,0.05292691057997357,0
technical_support,0.8318306260186313,0,-0.5660775235461976,-0.23421592131843455,-1.0,10,148,4.131245070781563,0.536048330320921,0
technical_support,0.558438629630684,0,0.4009087720976937,-0.34905665737997665,-0.5236988461733071,14,197,0.45969341105157335,0.4362884071805177,1
cancel_service,0.8204009376639627,0,-0.7721055721180818,-0.2088449658414806,-1.0,16,257,26.89594249101558,0.8490084659834736,0
sales_inquiry,0.7506518461940561,0,-0.4538284289971879,-0.42992891021858837,-1.0,20,298,12.24927014931732,0.9,1
cancel_service,0.7603233415586267,0,0.05351486731082839,-0.28731196500144784,-0.7578245072725642,5,78,11.89290209248082,0.5685443607297445,1
account_management,0.7977578670407944,0,0.11349919867890491,-0.498121240220032,-1.0,12,187,4.66442404426597,0.9,1
general_inquiry,0.4358181299319109,0,0.06818377128163158,-0.031994776072101994,-0.28911116916787793,9,153,21.236092380191387,0.049628828637301,0
general_inquiry,0.6140090667115911,0,0.28527822335745434,-0.0744800671022017,0.016256546502648822,17,225,26.594182052792085,0.04793711950900434,0
fraud_report,0.8960620089461263,0,0.4718858438364635,0.01842303816465295,0.4333060363807485,5,64,11.528135587862213,0.03,0
cancel_service,0.3601116291359065,0,-0.18689613712002076,-0.1854065263929506,-0.6965222037934846,20,306,14.408796775757796,0.6109792096404398,0
account_management,0.7853190923098141,0,-0.17955194143582567,0.09102321290669306,-0.17955194143582567,3,46,2.8334850412067136,0.03,1
cancel_service,0.4802594036747025,0,0.16556320964617743,-0.3118169902983282,-0.5632901035391239,15,242,31.47714550479091,0.7637066632792504,1
sales_inquiry,0.734878750136269,0,-0.5917030046884169,-0.3278207039060238,-1.0,14,200,1.3516922830305087,0.7484271859227533,1
technical_support,0.7781565605139544,0,0.2699887250544603,-0.1934411294883427,-0.31380353045612364,12,171,21.824865716406414,0.2069631974123242,0
account_management,0.7418944108367034,0,0.44701405600846134,0.05338406655147036,0.44701405600846134,2,31,0.5270578809827337,0.03,0
service_outage_status,0.8053104519417363,0,-0.20597159941585583,-0.24407387882677462,-0.9803739797106531,14,179,21.29781762975451,0.7113883095092198,0
billing_inquiry,0.49759265014527054,0,0.03405548616287722,-0.03805872502458803,-0.14537446783769953,5,52,2.5549221391940966,0.03,0
cancel_service,0.8217355839946536,0,0.04993239245097995,-0.11880712062208734,-0.2598608717875715,6,78,0.6597380650007831,0.07884254244609963,0
cancel_service,0.3565195952469378,0,0.1786731311148503,-0.37223774957998784,-0.430969070833377,9,144,3.1573805560282837,0.4989209782592497,1
service_outage_status,0.7396168723943048,0,0.8683418653649316,0.1254783209598195,0.8683418653649316,7,94,4.493112678430338,0.03,0
account_management,0.6890988971701505,0,0.4562278636389778,-0.17292965810472005,-0.015772674874494796,15,252,4.094264505333111,0.06026630215345925,1
general_inquiry,0.8132706610842456,0,0.15183390172149394,-0.22875513669221648,-0.4104081556141941,10,162,22.757225232629562,0.25668894500366657,1
billing_inquiry,0.5905534131183139,0,-0.19490040612013756,0.0937116489334036,-0.19490040612013756,9,132,15.970061044710032,0.04493016083447175,1
billing_inquiry,0.45335995281511116,0,0.3552444020083996,-0.25945737877607916,-0.4442396386463003,8,114,12.432131908224692,0.25340511981415165,1
account_management,0.8011340681044702,0,0.9699773061421751,-0.23369623696800462,0.17328315196518965,8,112,38.50538115617083,0.1645215162242861,0
billing_inquiry,0.703386292710249,0,0.7071036138767497,-0.13216780688775348,0.3239952775866909,11,178,31.606922883184204,0.0931128469062541,0
fraud_report,0.6378443291049903,0,0.9266258042017433,-0.28456768343670585,0.3851635046656809,12,183,9.632313820141798,0.18407878502800548,0
technical_support,0.678847020756941,0,0.03345261352924897,-0.4558466600425987,-1.0,15,246,90.88224852990953,0.9,0
account_management,0.3747692087782993,0,0.5002522589924834,-0.3737105831205443,-0.18201714223896154,11,171,20.169219290238924,0.34785270276680197,0
general_inquiry,0.8274942742517787,0,0.5126376113261598,-0.14814061280546426,0.20729386284318752,4,50,24.119911092881285,0.056340672706898104,1
sales_inquiry,0.6192988239728683,0,0.28971834101049115,-0.03140816822121403,0.0794332181471317,7,89,14.422453074945206,0.03,0
sales_inquiry,0.8512297231794944,0,0.14036180843886023,0.08052259996852014,0.14036180843886023,6,76,45.35375698546679,0.03,0
account_management,0.8588657362947334,0,-0.036080233677907775,-0.06862774048752851,-0.32158940497901267,17,261,9.680228838064759,0.10906134639458441,0
sales_inquiry,0.8757668389902209,0,0.5283849610983854,-0.10706919325850141,0.1024702567835715,8,127,5.959192083187715,0.03,0
general_inquiry,0.5978685518123836,0,0.9129157892776293,-0.19454829737378512,0.20512519104810883,15,198,0.05877059310062487,0.08011715613381445,0
technical_support,0.8115813136682158,0,-0.514710886299521,0.19287271029211836,-0.514710886299521,6,87,5.119578438761449,0.04600826842095443,0
sales_inquiry,0.8315931344575318,0,-0.4930808895870825,-0.35461281756205315,-1.0,20,299,2.0228313796356208,0.8233888309962859,1
general_inquiry,0.6943900389178584,0,-0.3029354392866753,-0.047471960204732336,-0.538633705670623,7,107,21.44164118907856,0.13617383974847316,0
billing_inquiry,0.8695178017704986,0,0.7078579544658005,-0.2051001641934915,0.03056770102588885,18,285,44.613723630270826,0.3036820523120493,1
general_inquiry,0.5681247460591369,0,-0.1863272023253957,-0.3945550308774093,-1.0,11,186,65.81256848210087,0.9,1
billing_inquiry,0.8185357342482465,0,-0.5253888953186125,-0.11135026471805558,-0.9546103925845195,12,190,5.608920943676618,0.38289588932127594,0
technical_support,0.6078157352707482,0,0.4800227796642821,-0.25447451069413163,-0.12231253773908002,14,228,1.4477073817983728,0.12497935141156628,1
fraud_report,0.6313436163689753,0,0.018021565218962407,-0.27947128162119655,-0.8016228252821769,14,202,7.437088955472392,0.7134806608759292,1
fraud_report,0.5923613227444238,0,0.900402800666772,-0.29178984281142073,0.04210544736684431,13,201,9.257853871825708,0.2675695782173222,0
fraud_report,0.39413193474573943,0,-0.528727672206145,0.020759868317047576,-0.5761573193653392,6,81,6.044386477648283,0.13451789104654602,0
sales_inquiry,0.7651940616151847,0,-0.6061537389968573,-0.08014800996332683,-0.9855008412062507,11,167,12.55659864983178,0.3972104236184388,0
fraud_report,0.5954182491919211,0,0.051805474656488694,-0.19865931228001124,-0.2842782144615934,6,96,4.8007809475502,0.16934382594865077,0
fraud_report,0.5561177248392887,0,0.3960831464291713,-0.21162773295636417,-0.37877783577653057,19,280,39.49085940549898,0.6171701736659274,1
technical_support,0.5309191505314768,0,-0.36091868514472647,-0.34720481111901286,-1.0,19,267,1.3361978474040728,0.8083242099574381,1
account_management,0.8370924033330893,0,-0.14860991314632926,-0.5026764781670202,-1.0,16,261,31.503514049919595,0.9,1
billing_inquiry,0.5589251325401027,0,0.25482287192057995,-0.23109140681599272,-0.4344039154720102,4,73,2.7806399422104464,0.16600192921886137,0
technical_support,0.9506349258619861,0,0.004351373302635922,-0.19347680733583886,-0.5612929020611008,12,180,10.573102515744736,0.30058904769541434,0
billing_inquiry,0.6383957736864391,0,0.2531154174289513,-0.0864917281304031,0.12091014302487098,2,37,1.4788762253617305,0.036978568725592756,0
account_management,0.7152585592146598,0,-0.7169379114065825,-0.4592914100197348,-1.0,15,232,9.228064778939927,0.8869179354908914,0
billing_inquiry,0.9229042407858468,0,0.32813963962689463,-0.08952705091170497,0.06754002156296224,5,62,8.807150719519006,0.03,0
billing_inquiry,0.6724611292853181,0,0.2696620712303439,-0.2310217800880553,-0.3567416398199966,7,109,5.038604667064474,0.19518114292654856,0
cancel_service,0.8807563321967106,0,-0.6553582332582,0.006548269834038261,-0.6876988326132407,6,84,1.1362062392518733,0.08537964187309516,0
technical_support,0.6724180741712058,0,-0.3228325029161725,-0.1413514767051499,-0.6899748797160894,4,67,2.628323439372984,0.15059739829051305,0
service_outage_status,0.8330370534523459,0,-0.311405870279435,0.22370800280093275,-0.311405870279435,4,46,6.537432492905382,0.03,0
fraud_report,0.7372145547880231,0,0.544957506022443,-0.3724770092149904,-0.7509178697828657,15,269,31.377516991319112,0.9,1
fraud_report,0.7664452657452242,0,0.8097653126542224,-0.07852427983532521,0.5080553549241377,6,93,2.7016119069388553,0.03,0
billing_inquiry,0.6371809473590637,0,-0.2780623045831453,-0.044101252813000494,-0.3831223358048935,9,147,17.2123305499685,0.0877835465117963,0
account_management,0.8065731184829106,0,-0.3504621251559217,-0.2636613595199043,-1.0,16,222,14.91885065472206,0.7150251612924369,1
cancel_service,0.9158306354908047,0,-0.04208636467380794,-0.5791567862063269,-1.0,16,234,3.4915226336121608,0.9,1
technical_support,0.4382635189430581,0,-0.15527379298609364,-0.15219388557368788,-0.5009527851851283,19,286,23.019231684142678,0.419000047514714,0
technical_support,0.9037721273955776,0,0.1354547006615614,-0.17370724592609665,-0.5535707457290612,12,199,23.586882109375708,0.3460954616207294,0
sales_inquiry,0.4761918560349939,0,-0.20057249521425227,-0.324040160548427,-1.0,18,267,11.053504888615793,0.8035142102124074,0
cancel_service,0.6111697005011364,0,-0.6217358570755007,-0.2863216526516395,-1.0,12,175,1.8644655451574643,0.7554680855701081,1
sales_inquiry,0.8101483649075866,0,0.18468088589011208,0.06755622774438431,0.17305949741075843,13,187,3.2160110501950068,0.031903842357787544,0
billing_inquiry,0.8349459400801712,0,0.23727092852745488,-0.2775720142909601,-0.2379607679961439,13,180,9.07968779318197,0.2543589751062417,1
technical_support,0.9792924345510349,0,0.45464943442867056,0.02741719181118497,0.41771533964443097,6,73,3.577541868133369,0.03,0
cancel_service,0.8145951047519454,0,-0.23643271028985416,-0.25022677240524116,-0.974720053048581,9,147,9.422230489547113,0.6932913825135764,1
cancel_service,0.7873386896256358,0,0.5331994000678791,-0.39933373958533336,-0.8456572028761915,7,118,51.455387005262054,0.8980719422389627,1
general_inquiry,0.9171365180925425,0,0.18112420708813,-0.48993842820085803,-0.7466596736356862,13,174,50.40475420601227,0.9,1
technical_support,0.7193405511541969,0,-0.2152658281728043,-0.02480847809698796,-0.34819939521642196,4,65,1.2722363347572372,0.04461628571343104,0
technical_support,0.9019873858220818,0,0.3216349365402461,-0.18680869755053114,-0.24933459352418186,4,73,1.603711154824837,0.06437606757911855,0
service_outage_status,0.7644421387790123,0,0.4901545809213904,-0.3487034674104413,-0.7027032012498166,8,92,24.881669558008973,0.5903005050506849,0
